,country,life_exp,cont,year,GDP_Per_Capita,birth_rate_cap,total_fertility,age_childbear
17,Afghanistan,41.228,Asia,1970,225.811558117818,48.1,8.21,30.0
39,Afghanistan,60.364,Asia,2000,423.407101823935,38.400000000000006,7.52,30.1
61,Albania,69.584,Europe,1970,821.218507999472,32.5,5.16,29.7
71,Albania,72.88,Europe,1980,895.924262148216,26.2,3.33,28.8
81,Albania,75.183,Europe,1990,1004.17988730455,23.6,2.86,27.6
93,Albania,77.781,Europe,2000,4109.89315287614,12.6,1.61,27.7
113,Algeria,51.755,Africa,1970,1827.57019502987,43.9,7.86,30.4
123,Algeria,67.085,Africa,1980,2223.60679692309,38.3,5.35,31.8
133,Algeria,70.032,Africa,1990,1599.25192839523,25.1,4.38,31.7
143,Algeria,73.62,Africa,2000,3898.47892309037,21.4,2.38,32.1
195,Angola,55.752,Africa,2000,3123.69875363117,42.5,5.79,29.3
217,Antigua and Barbuda,73.035,North America,1970,1744.06735559717,25.4,2.68,27.1
231,Antigua and Barbuda,73.566,North America,1980,3763.04974218469,18.7,1.86,25.8
237,Antigua and Barbuda,74.347,North America,1990,10379.1604015118,19.9,2.2,27.2
247,Antigua and Barbuda,76.669,North America,2000,14530.5986896353,21.1,2.36,28.1
269,Argentina,68.491,South America,1970,2679.6671289786,22.7,3.07,28.1
279,Argentina,71.425,South America,1980,2581.76530451724,21.4,2.96,27.6
289,Argentina,73.722,South America,1990,8387.03249452985,18.9,2.56,27.8
302,Argentina,75.936,South America,2000,8267.53994660745,18.4,2.38,28.0
321,Armenia,70.514,Europe,1990,622.688397271085,13.0,1.63,24.8
333,Armenia,72.813,Europe,2000,3111.1456974399,11.7,1.37,25.4
353,Aruba,70.778,North America,1970,5086.33420229471,20.7,2.53,28.3
363,Aruba,73.047,North America,1980,10372.9630804865,18.2,1.94,27.0
373,Aruba,73.561,North America,1990,20782.619496716,17.8,2.08,27.2
383,Aruba,74.56,North America,2000,25740.7702303087,12.3,1.74,27.2
405,Australia,74.0039024390244,Oceania,1970,10362.1390419826,20.6,2.86,27.1
415,Australia,76.7136585365854,Oceania,1980,19053.2333744409,15.7,1.89,27.7
424,Australia,78.9317073170732,Oceania,1990,22723.0591553695,14.2,1.82,29.0
434,Australia,81.5439024390244,Oceania,2000,46952.0905196545,12.7,1.79,30.1
456,Austria,72.3121951219512,Europe,1970,9796.75067678717,15.0,2.31,26.6
466,Austria,75.2658536585366,Europe,1980,17469.1671548551,11.6,1.48,26.6
476,Austria,77.8756097560976,Europe,1990,27176.727625305,11.2,1.41,27.7
486,Austria,80.4317073170732,Europe,2000,51712.9494845637,9.5,1.41,29.0
508,Azerbaijan,64.189,Europe,1990,565.481859165913,18.6,2.19,26.3
519,Azerbaijan,69.356,Europe,2000,4856.82188096247,16.7,2.33,26.2
540,Bahrain,70.456,Asia,1970,8421.89365471037,29.2,6.7,25.6
550,Bahrain,72.619,Asia,1980,8950.31634408545,29.5,4.53,30.7
560,Bahrain,74.98,Asia,1990,10955.1881338375,24.1,3.01,31.0
570,Bahrain,78.461,Asia,2000,19448.1851652978,18.15,2.61,29.6
592,Bangladesh,51.464,Asia,1970,180.18018038969,42.9,6.08,27.5
603,Bangladesh,55.089,Asia,1980,256.970233054904,38.0,4.61,28.1
614,Bangladesh,66.228,Asia,1990,353.107787422518,29.5,3.26,25.8
622,Bangladesh,67.403,Asia,2000,734.878975850348,27.4,3.02,25.5
644,Barbados,71.526,North America,1970,3191.35843762632,20.4,2.97,27.2
654,Barbados,72.74,North America,1980,7910.35793537616,16.9,1.86,26.6
664,Barbados,74.039,North America,1990,11578.9071544839,15.8,1.74,27.8
674,Barbados,75.678,North America,2000,16310.4703953015,12.850000000000001,1.9,27.5
705,Belarus,70.4560975609756,Europe,2000,6416.86703886436,9.3,1.2,26.2
707,Belarus,70.8365853658537,Europe,1990,1867.96625990613,9.9,1.38,24.9
727,Belgium,73.1936585365854,Europe,1970,11851.9779454138,14.7,2.24,27.2
737,Belgium,75.6326829268293,Europe,1980,16525.9441630725,11.6,1.55,27.4
747,Belgium,77.619512195122,Europe,1990,25248.9707855979,11.4,1.56,28.5
757,Belgium,80.0341463414634,Europe,2000,44560.788065762,11.65,1.75,30.9
779,Belize,67.399,North America,1970,1102.48412810334,36.4,6.25,28.5
807,Belize,70.744,North America,1990,3009.16170196452,30.1,4.0,27.0
808,Belize,70.781,North America,1980,2206.59470474839,35.7,5.02,27.6
841,Benin,52.684,Africa,1980,325.865073778658,54.0,7.08,29.4
851,Benin,56.526,Africa,1990,541.50366584338,40.6,5.96,29.5
861,Benin,57.956,Africa,2000,1057.4622587939,41.35,5.74,29.2
883,Bermuda,73.299,North America,1970,14058.7747633853,20.0,1.86,26.5
898,Bermuda,74.91,North America,1980,32685.440377159,16.0,1.85,27.2
912,Bermuda,79.949,North America,1990,51655.1985875287,13.6,1.74,28.7
921,Bermuda,81.12,North America,2000,71480.7549569652,12.899999999999999,1.81,28.7
956,Bhutan,62.23,Asia,1990,703.706181191921,39.9,5.59,29.4
965,Bhutan,67.897,Asia,2000,1768.74651818836,26.55,4.69,29.4
990,Bosnia and Herzegovina,75.076,Europe,1990,1131.32776396388,12.8,1.71,26.9
1004,Bosnia and Herzegovina,76.976,Europe,2000,4542.31091269208,9.0,1.2,27.3
1032,Botswana,58.279,Africa,2000,4938.25201007683,29.3,3.27,28.1
1039,Botswana,60.176,Africa,1970,665.44278380495,44.5,6.5,30.8
1055,Botswana,62.678,Africa,1980,949.117859529572,41.6,4.54,30.0
1070,Brazil,61.253,South America,1970,1565.34497895037,37.7,5.15,29.5
1080,Brazil,65.868,South America,1980,2549.01119419176,31.9,3.37,28.0
1090,Brazil,69.524,South America,1990,3440.5229050543,21.6,2.54,26.6
1101,Brazil,72.948,South America,2000,8569.90089143029,17.049999999999997,2.01,26.0
1132,Bulgaria,71.3948780487805,Europe,1970,1418.14511336961,16.3,2.17,24.7
1141,Bulgaria,71.6414634146342,Europe,1990,2363.88596942809,8.6,1.23,24.2
1144,Bulgaria,71.7307317073171,Europe,1980,1970.59991150503,13.3,1.97,24.0
1153,Bulgaria,73.4121951219512,Europe,2000,6814.09877865966,9.2,1.31,26.1
1184,Burkina Faso,49.174,Africa,1980,334.11916996529,49.6,7.18,29.4
1194,Burkina Faso,50.325,Africa,1990,293.779673197638,46.1,6.44,29.5
1204,Burkina Faso,55.959,Africa,2000,601.456763013935,40.7,5.88,29.6
1233,Burundi,44.59,Africa,1970,191.624535780108,44.5,6.13,30.7
1243,Burundi,47.528,Africa,1990,130.764789861153,48.0,6.69,31.5
1256,Burundi,56.388,Africa,2000,203.860702555646,38.9,5.6,31.4
1350,Cambodia,57.69,Asia,1990,295.216087354411,38.0,5.64,29.6
1360,Cambodia,67.444,Asia,2000,734.81457679204,24.85,3.4,29.0
1407,Cameroon,54.868,Africa,1990,1213.6375367014,35.4,4.8,28.3
1409,Cameroon,54.947,Africa,1980,1081.18090050945,41.0,5.82,28.3
1412,Cameroon,56.102,Africa,2000,1440.06418446298,37.8,4.97,28.3
1434,Canada,74.8663414634146,North America,1970,10136.2004212476,17.1,2.26,27.2
1444,Canada,77.1248780487805,North America,1980,20819.5394486805,14.5,1.65,27.4
1454,Canada,78.8390243902439,North America,1990,22316.0993933454,12.9,1.64,28.2
1463,Canada,81.0660975609756,North America,2000,40918.8506604706,10.95,1.55,29.5
1506,Central African Republic,49.597,Africa,1970,427.819918221489,43.0,5.84,28.7
1507,Central African Republic,49.635,Africa,1990,536.590489536436,38.3,5.08,28.2
1518,Central African Republic,50.518,Africa,1980,354.428797751576,41.6,6.07,29.7
1558,Chad,47.372,Africa,1990,217.855613738598,43.6,6.37,28.0
1568,Chad,49.196,Africa,2000,891.107108010156,44.6,6.34,28.3
1590,Chile,68.186,South America,1970,2043.00848242906,27.4,3.57,28.4
1600,Chile,72.54,South America,1980,1874.57596684439,21.6,2.33,27.4
1610,Chile,76.018,South America,1990,5012.33914948986,18.5,2.23,27.4
1621,Chile,78.741,South America,2000,10240.8912464749,14.55,1.82,28.0
1643,Colombia,66.38,South America,1970,1534.11250454722,34.8,4.54,30.0
1652,Colombia,68.533,South America,1980,1739.40394710966,28.1,3.2,28.0
1662,Colombia,70.926,South America,1990,2649.55637550275,26.5,2.96,27.0
1673,Colombia,74.742,South America,2000,5244.35326618386,19.2,2.39,26.6
1704,Comoros,55.224,Africa,1980,992.3987717222,46.0,5.55,30.0
1715,Comoros,58.781,Africa,1990,881.006045254275,31.6,4.66,30.3
1746,Costa Rica,72.423,North America,1970,2192.8405357406,33.4,4.92,29.0
1756,Costa Rica,76.263,North America,1980,2166.56816750248,33.8,3.52,27.4
1767,Costa Rica,77.138,North America,1990,3653.69416393967,25.6,2.71,27.0
1778,Costa Rica,78.672,North America,2000,6737.86075358885,16.5,2.0,26.7
1798,Croatia,72.6419512195122,Europe,1990,5130.78387565194,10.7,1.48,27.2
1808,Croatia,76.1682926829268,Europe,2000,14450.5966501273,9.6,1.41,28.4
1830,Cuba,72.447,North America,1970,2003.55881299132,27.7,3.69,26.5
1841,Cuba,73.981,North America,1980,2567.15077740449,18.1,1.89,24.7
1851,Cuba,75.893,North America,1990,2562.29983232301,13.5,1.48,25.5
1863,Cuba,77.548,North America,2000,5501.99256681513,10.7,1.36,26.3
1882,Cyprus,71.895,Europe,1970,3960.61732480635,19.2,2.74,28.5
1892,Cyprus,73.48,Europe,1980,9015.38048315057,18.5,2.38,26.9
1902,Cyprus,76.295,Europe,1990,15282.9843630321,11.5,2.03,28.1
1912,Cyprus,79.401,Europe,2000,32107.3204482557,8.4,1.42,29.6
1941,Denmark,74.6324390243903,Europe,1970,9771.99729280011,14.4,1.96,26.7
1944,Denmark,74.799756097561,Europe,1980,21895.4303252995,10.5,1.44,27.7
1954,Denmark,76.3414634146341,Europe,1990,33452.8293346403,13.3,1.82,29.2
1964,Denmark,78.5975609756098,Europe,2000,58128.3074828727,11.9,1.8,30.2
2006,Djibouti,56.427,Africa,1990,729.905418297748,30.3,5.08,31.5
2052,Dominica,70.97,North America,1970,756.081224144109,35.8,5.48,28.3
2062,Dominica,71.634,North America,1990,4385.99454102993,20.7,2.67,27.8
2076,Dominica,73.305,North America,2000,6661.46504737997,14.3,2.1,28.7
2077,Dominica,73.521,North America,1980,1365.26957155442,22.8,2.94,26.9
2090,Dominican Republic,60.822,North America,1970,1078.19014826014,36.9,6.2,30.3
2110,Dominican Republic,69.279,North America,1990,2599.13569883882,27.7,3.16,26.0
2120,Dominican Republic,71.871,North America,2000,4982.45897288324,22.799999999999997,2.99,25.7
2142,Ecuador,62.696,South America,1970,1788.37347854021,37.4,5.9,29.8
2152,Ecuador,68.749,South America,1980,1359.83530171099,32.8,4.24,28.8
2163,Ecuador,72.463,South America,1990,1581.96722764321,28.2,3.29,28.0
2174,Ecuador,75.184,South America,2000,4240.70259271564,24.2,2.84,27.4
2199,El Salvador,54.875,North America,1970,397.284989198506,40.0,6.13,28.6
2204,El Salvador,61.476,North America,1980,957.163386868429,29.0,4.22,27.2
2214,El Salvador,69.379,North America,1990,1904.87489457873,28.1,3.59,27.0
2226,El Salvador,71.576,North America,2000,2889.68523217474,18.05,2.81,26.8
2256,Equatorial Guinea,50.668,Africa,1980,307.805731680396,42.0,5.96,28.0
2266,Equatorial Guinea,52.752,Africa,1990,1400.08148204354,43.1,5.51,30.1
2276,Equatorial Guinea,57.431,Africa,2000,14398.772796858,43.2,5.92,28.4
2299,Eritrea,56.312,Africa,1990,341.280821275031,38.3,6.1,30.0
2330,Estonia,70.0634146341463,Europe,1990,4106.77890039548,9.4,1.32,25.6
2340,Estonia,74.8243902439024,Europe,2000,14717.8507243283,10.7,1.5,28.2
2362,Ethiopia,49.927,Africa,1990,122.379648362907,39.0,5.52,29.7
2372,Ethiopia,58.804,Africa,2000,324.984264030032,35.1,5.41,29.8
2397,Fiji,62.941,Oceania,1970,1621.64961358058,29.9,4.22,28.4
2404,Fiji,65.277,Oceania,1980,1530.5655947211,27.9,3.14,26.9
2420,Fiji,66.763,Oceania,1990,2351.72736182033,24.2,2.95,26.9
2425,Fiji,67.089,Oceania,2000,3184.67556987453,21.55,2.61,28.2
2446,Finland,73.1553658536586,Europe,1970,9308.35319555015,14.0,1.82,27.1
2456,Finland,74.7921951219512,Europe,1980,23971.7177849422,12.8,1.65,28.4
2466,Finland,77.2912195121951,Europe,1990,26176.5011397258,12.3,1.81,29.3
2476,Finland,79.719512195122,Europe,2000,47291.6401256462,11.0,1.8,29.9
2498,France,73.8512195121951,Europe,1970,11213.3410444152,16.7,2.47,27.7
2508,France,76.3487804878049,Europe,1980,17746.7362849023,13.9,1.83,28.0
2518,France,78.7560975609756,Europe,1990,24754.1132026642,12.6,1.7,29.5
2527,France,81.4146341463415,Europe,2000,41899.1874909368,12.7,1.91,30.2
2569,Gabon,60.849,Africa,1990,4160.67532351556,36.0,5.17,28.3
2601,Georgia,69.319,Europe,1990,670.284743401535,11.9,1.54,25.0
2612,Georgia,71.95,Europe,2000,2937.9894953786,10.7,1.39,26.0
2633,Germany,72.6301707317073,Europe,1970,11311.0552601663,13.5,2.02,26.8
2644,Germany,75.1915365853659,Europe,1980,17728.1208007552,10.5,1.39,27.4
2653,Germany,77.7268292682927,Europe,1990,26903.1635964241,9.4,1.25,28.9
2663,Germany,79.8365853658537,Europe,2000,41810.9853959123,8.3,1.33,29.5
2685,Ghana,50.932,Africa,1970,548.919686701011,49.6,7.04,29.5
2705,Ghana,58.03,Africa,1990,853.736041551079,34.45,4.43,29.4
2715,Ghana,60.946,Africa,2000,1378.1384996456,31.700000000000003,4.44,30.3
2738,Greece,74.6210731707317,Europe,1970,5925.87027528106,16.5,2.43,27.4
2748,Greece,76.980756097561,Europe,1980,7535.22389986922,11.7,1.68,26.3
2758,Greece,78.1365853658537,Europe,1990,13162.8695482838,9.5,1.32,28.2
2767,Greece,80.1878048780488,Europe,2000,29847.6317918291,9.7,1.34,29.8
2790,Grenada,68.151,North America,1970,524.12067978496,29.0,4.64,27.8
2798,Grenada,70.419,North America,1980,2160.95754536686,34.0,3.54,27.5
2810,Grenada,72.903,North America,1990,3556.4789487352,23.2,3.0,28.4
2843,Guatemala,56.185,North America,1970,888.694590407232,40.5,5.75,28.8
2850,Guatemala,62.374,North America,1980,834.737964753724,42.2,5.88,29.2
2860,Guatemala,66.869,North America,1990,1401.89277232373,37.2,4.81,28.8
2871,Guatemala,70.641,North America,2000,2604.2438916029,28.25,3.97,28.6
2902,Guinea,46.847,Africa,1980,580.497668054472,45.5,5.84,28.8
2912,Guinea,52.356,Africa,1990,581.220383594434,37.3,5.96,28.6
2922,Guinea,56.348,Africa,2000,670.261253521271,38.4,5.7,29.0
2996,Guyana,61.133,South America,1970,1070.70784507112,33.4,4.88,27.6
3006,Guyana,62.238,South America,1980,805.626878086742,24.5,2.63,27.3
3016,Guyana,64.17,South America,1990,1461.64108419882,20.7,2.36,27.8
3027,Guyana,66.563,South America,2000,4213.814514606,21.9,3.71,28.5
3049,Haiti,49.675,North America,1970,258.846618780143,37.6,5.7,31.8
3059,Haiti,52.755,North America,1980,439.048159529233,36.0,6.4,30.1
3069,Haiti,57.961,North America,1990,828.740003708947,34.1,4.78,30.2
3080,Haiti,61.741,North America,2000,1165.76760339272,27.049999999999997,3.53,30.9
3100,Honduras,59.908,North America,1970,733.333985168464,49.2,7.5,29.3
3111,Honduras,64.856,North America,1980,1254.49063338731,38.0,5.33,28.7
3120,Honduras,68.422,North America,1990,999.028905143754,28.8,4.95,28.6
3167,Hungary,69.8480487804878,Europe,1970,1537.00675656707,14.7,1.98,25.5
3168,Hungary,70.0234146341463,Europe,1980,3080.90068610767,12.2,1.83,25.1
3172,Hungary,70.7024390243902,Europe,1990,4598.08961592319,11.0,1.57,26.3
3181,Hungary,73.9048780487805,Europe,2000,13095.692926302,9.7,1.22,28.5
3206,Iceland,76.9721951219512,Europe,1970,7580.10713702793,19.7,2.79,27.3
3216,Iceland,78.1409756097561,Europe,1980,22417.5047035396,16.0,1.95,27.4
3223,Iceland,79.6024390243903,Europe,1990,31003.1139287028,16.0,2.08,28.7
3233,Iceland,81.7512195121951,Europe,2000,41262.2841805283,14.5,2.04,29.4
3254,India,53.06,Asia,1970,223.210402161877,36.9,5.35,29.4
3264,India,58.233,Asia,1980,356.818417646233,32.9,4.27,27.9
3274,India,62.207,Asia,1990,443.816554757713,28.3,3.33,27.5
3284,India,66.513,Asia,2000,1074.8504934395,23.8,2.88,26.8
3306,Indonesia,58.153,Asia,1970,413.744315432422,40.6,4.78,28.1
3316,Indonesia,62.696,Asia,1980,660.498131418557,35.5,3.08,28.3
3327,Indonesia,66.221,Asia,1990,776.199465493106,23.0,2.79,28.1
3337,Indonesia,68.494,Asia,2000,2384.02373171863,20.6,2.56,28.2
3372,Iraq,64.791,Asia,1970,1210.69454343411,42.6,7.13,31.0
3386,Iraq,66.897,Asia,1990,365.636436943613,29.4,4.64,30.4
3389,Iraq,67.084,Asia,2000,928.956911322696,31.0,4.02,30.1
3410,Ireland,72.2680243902439,Europe,1970,5466.32602221096,21.9,3.85,30.3
3420,Ireland,74.4552195121951,Europe,1980,11266.9966380681,17.7,2.49,29.9
3430,Ireland,76.1804878048781,Europe,1990,24519.5846909544,13.5,1.88,30.3
3440,Ireland,80.190243902439,Europe,2000,52334.7032951196,14.7,1.88,31.2
3462,Israel,73.5073170731707,Asia,1970,5738.68833349001,27.2,3.91,28.3
3472,Israel,76.3073170731707,Asia,1980,10654.6610010228,23.5,3.12,28.5
3482,Israel,78.6585365853659,Asia,1990,19546.8730697326,21.1,2.89,29.3
3492,Israel,81.4048780487805,Asia,2000,28883.3441296848,20.8,2.83,30.0
3515,Italy,74.0026829268293,Europe,1970,7021.0185725566,16.8,2.41,28.2
3524,Italy,76.819512195122,Europe,1980,16374.5530647854,10.2,1.41,28.1
3534,Italy,79.4243902439024,Europe,1990,21985.8790208141,9.2,1.19,29.8
3544,Italy,81.6365853658537,Europe,2000,36786.5240549018,9.5,1.3,30.8
3566,Jamaica,69.048,North America,1970,1431.99533688295,34.7,5.54,27.4
3598,Jamaica,72.124,North America,2000,4452.12123985948,17.05,1.93,27.3
3599,Jamaica,72.157,North America,1980,2127.26391868099,24.5,2.95,26.8
3602,Jamaica,72.304,North America,1990,2206.08628710569,25.6,2.67,26.9
3619,Japan,76.1087804878049,Asia,1970,9035.306132493,19.0,2.1,27.8
3628,Japan,78.7685365853659,Asia,1980,24782.167099641,11.9,1.73,28.3
3638,Japan,80.5014634146342,Asia,1990,32447.2720193752,9.5,1.39,29.4
3650,Japan,82.9314634146342,Asia,2000,41286.4178904505,8.4,1.22,30.0
3670,Jordan,65.851,Asia,1970,1496.53154864563,47.7,7.63,29.5
3680,Jordan,69.57,Asia,1980,1285.82336855394,36.6,5.57,30.4
3690,Jordan,71.694,Asia,1990,1697.52139260954,32.2,4.35,29.9
3700,Jordan,73.801,Asia,2000,3618.89262682576,28.5,3.59,29.9
3731,Kazakhstan,68.3365853658537,Asia,1990,1758.75947420768,17.5,2.1,26.0
3732,Kazakhstan,68.39,Asia,2000,7030.00201995031,20.549999999999997,2.21,27.7
3772,Kenya,58.614,Africa,1990,598.9884326645,34.8,4.7,28.3
3779,Kenya,60.365,Africa,2000,1049.12178759176,36.15,4.88,28.5
3787,Kenya,61.165,Africa,1980,647.317253712136,48.0,6.66,29.0
3806,Kiribati,57.083,Oceania,1970,568.337278622399,34.9,4.34,28.9
3816,Kiribati,60.408,Oceania,1980,497.800428776169,37.5,4.77,29.6
3826,Kiribati,64.136,Oceania,1990,887.585154254196,32.2,4.53,30.0
3836,Kiribati,64.989,Oceania,2000,1063.8786056883,26.6,3.89,29.8
3890,Kuwait,69.677,Asia,1970,17524.8720502155,44.9,6.78,28.8
3902,Kuwait,74.826,Asia,1980,11001.8180344531,31.6,4.31,29.4
3910,Kuwait,76.416,Asia,1990,16045.0362815823,25.3,3.13,29.4
3921,Kuwait,77.442,Asia,2000,37905.9017072373,22.5,2.76,29.8
