,country,year,GDP_Per_Capita,birth_rate_per_thousand,total_fertility,mean_age_at_childbearing_
0,Afghanistan,1970,193.9974174283908,48.1,8.21,30.0
3,Afghanistan,2000,269.67924994690827,38.400000000000006,7.52,30.1
6,Albania,1970,968.0146603782496,32.5,5.16,29.7
7,Albania,1980,755.6348687560674,26.2,3.33,28.8
8,Albania,1990,686.4962434382148,23.6,2.86,27.6
9,Albania,2000,2555.608841212106,12.6,1.61,27.7
12,Algeria,1970,936.336972064445,43.9,7.86,30.4
13,Algeria,1980,2435.600458502577,38.3,5.35,31.8
14,Algeria,1990,1733.798176985522,25.1,4.38,31.7
15,Algeria,2000,2952.776904543027,21.4,2.38,32.1
21,Andorra,2000,37550.253517032754,10.5,1.27,30.8
27,Angola,2000,1938.551270714665,42.5,5.79,29.3
31,Anguilla,1980,4277.437971402459,26.6,2.91,26.8
32,Anguilla,1990,10976.20553482325,17.0,1.84,26.7
33,Anguilla,2000,19236.77689589451,12.2,1.44,27.8
36,Antigua and Barbuda,1970,1141.9043570873712,25.4,2.68,27.1
37,Antigua and Barbuda,1980,3971.461956080806,18.7,1.86,25.8
38,Antigua and Barbuda,1990,8694.92825585417,19.9,2.2,27.2
39,Antigua and Barbuda,2000,12691.03744220941,21.1,2.36,28.1
42,Argentina,1970,1970.251299061445,22.7,3.07,28.1
43,Argentina,1980,3302.597624715112,21.4,2.96,27.6
44,Argentina,1990,7646.601546922156,18.9,2.56,27.8
45,Argentina,2000,6265.008883973484,18.4,2.38,28.0
48,Armenia,1990,498.8991713109449,13.0,1.63,24.8
49,Armenia,2000,1890.7504453872739,11.7,1.37,25.4
52,Aruba,1970,4174.213198022774,20.7,2.53,28.3
53,Aruba,1980,7381.87234657903,18.2,1.94,27.0
54,Aruba,1990,17533.23184410986,17.8,2.08,27.2
55,Aruba,2000,24269.757596636067,12.3,1.74,27.2
58,Australia,1970,7001.876643848525,20.6,2.86,27.1
59,Australia,1980,13771.383319517761,15.7,1.89,27.7
60,Australia,1990,20830.60597117286,14.2,1.82,29.0
61,Australia,2000,34879.531512712754,12.7,1.79,30.1
64,Austria,1970,5167.302828615086,15.0,2.31,26.6
65,Austria,1980,12192.00865180475,11.6,1.48,26.6
66,Austria,1990,26009.34868237788,11.2,1.41,27.7
67,Austria,2000,37015.5948945256,9.5,1.41,29.0
70,Azerbaijan,1990,583.824788153319,18.6,2.19,26.3
71,Azerbaijan,2000,2188.397580429223,16.7,2.33,26.2
74,Bahamas,1970,5678.252433558328,28.9,3.38,27.8
75,Bahamas,1980,13151.320282773013,27.3,2.48,26.9
76,Bahamas,1990,18658.221934450532,24.8,2.47,27.7
77,Bahamas,2000,27220.54098805178,14.25,1.9,27.9
80,Bahrain,1970,4603.541262827479,29.2,6.7,25.6
81,Bahrain,1980,10013.073089334386,29.5,4.53,30.7
82,Bahrain,1990,10496.062641267135,24.1,3.01,31.0
83,Bahrain,2000,16810.94821687693,18.15,2.61,29.6
86,Bangladesh,1970,117.2920198032834,42.9,6.08,27.5
87,Bangladesh,1980,207.4035496314647,38.0,4.61,28.1
88,Bangladesh,1990,307.135575502127,29.5,3.26,25.8
89,Bangladesh,2000,468.2372850440446,27.4,3.02,25.5
92,Barbados,1970,1838.6896826962718,20.4,2.97,27.2
93,Barbados,1980,5694.617939026928,16.9,1.86,26.6
94,Barbados,1990,9023.816337349705,15.8,1.74,27.8
95,Barbados,2000,14264.11315801127,12.850000000000001,1.9,27.5
98,Belarus,1990,1561.532672321929,9.9,1.38,24.9
99,Belarus,2000,3142.156327516415,9.3,1.2,26.2
102,Belgium,1970,6500.10930671207,14.7,2.24,27.2
103,Belgium,1980,11901.346200072652,11.6,1.55,27.4
104,Belgium,1990,24344.877124177478,11.4,1.56,28.5
105,Belgium,2000,34848.897813699376,11.65,1.75,30.9
108,Belize,1970,674.4331160887489,36.4,6.25,28.5
109,Belize,1980,1666.239812738858,35.7,5.02,27.6
110,Belize,1990,3795.3065500990315,30.1,4.0,27.0
115,Benin,1980,325.00222881707543,54.0,7.08,29.4
116,Benin,1990,419.9944837465059,40.6,5.96,29.5
117,Benin,2000,778.8282598432706,41.35,5.74,29.2
120,Bermuda,1970,8972.58040484765,20.0,1.86,26.5
121,Bermuda,1980,25311.68363351887,16.0,1.85,27.2
122,Bermuda,1990,43132.35135015541,13.6,1.74,28.7
123,Bermuda,2000,78390.53383308544,12.899999999999999,1.81,28.7
128,Bhutan,1990,537.1317136428529,39.9,5.59,29.4
129,Bhutan,2000,1223.030261337273,26.55,4.69,29.4
132,Bolivia (Plurinational State of),1970,405.45189721990016,46.6,6.81,30.7
133,Bolivia (Plurinational State of),1980,649.8595178975748,40.2,5.04,29.2
134,Bolivia (Plurinational State of),1990,848.7587070528656,30.7,4.23,29.0
135,Bolivia (Plurinational State of),2000,1162.282490401881,26.8,3.84,29.0
138,Bosnia and Herzegovina,1990,1018.0997538125928,12.8,1.71,26.9
139,Bosnia and Herzegovina,2000,2803.781196529477,9.0,1.2,27.3
142,Botswana,1970,348.0617606449212,44.5,6.5,30.8
143,Botswana,1980,1117.5729261363276,41.6,4.54,30.0
145,Botswana,2000,4426.546680299185,29.3,3.27,28.1
148,Brazil,1970,931.6265469614051,37.7,5.15,29.5
149,Brazil,1980,1698.6499112314061,31.9,3.37,28.0
150,Brazil,1990,3736.709150483822,21.6,2.54,26.6
151,Brazil,2000,5170.7777516282895,17.049999999999997,2.01,26.0
155,British Virgin Islands,1980,4136.578028828256,20.3,1.92,27.9
156,British Virgin Islands,1990,22719.481026853096,15.5,2.19,27.3
157,British Virgin Islands,2000,42427.91674105869,13.6,1.99,27.4
160,Brunei Darussalam,1970,8420.222014157662,39.5,5.84,28.9
161,Brunei Darussalam,1980,20303.02630393522,30.5,3.59,28.8
162,Brunei Darussalam,1990,16232.978359248558,25.7,2.74,29.9
163,Brunei Darussalam,2000,27214.56342857458,18.4,2.27,29.6
166,Bulgaria,1970,1303.765936668416,16.3,2.17,24.7
167,Bulgaria,1980,1839.957311451571,13.3,1.97,24.0
168,Bulgaria,1990,1561.6539397215315,8.6,1.23,24.2
169,Bulgaria,2000,3936.263415169623,9.2,1.31,26.1
173,Burkina Faso,1980,276.72574584348007,49.6,7.18,29.4
174,Burkina Faso,1990,311.7946292708576,46.1,6.44,29.5
175,Burkina Faso,2000,419.91430682771534,40.7,5.88,29.6
178,Burundi,1970,110.15553184771527,44.5,6.13,30.7
180,Burundi,1990,173.2326292477147,48.0,6.69,31.5
181,Burundi,2000,137.83464185627523,38.9,5.6,31.4
192,Cambodia,1990,265.017280551785,38.0,5.64,29.6
193,Cambodia,2000,486.4383150554211,24.85,3.4,29.0
197,Cameroon,1980,1101.5002885481408,41.0,5.82,28.3
198,Cameroon,1990,958.1766978927448,35.4,4.8,28.3
199,Cameroon,2000,1079.892399830617,37.8,4.97,28.3
202,Canada,1970,7180.021154642638,17.1,2.26,27.2
203,Canada,1980,14847.16785982713,14.5,1.65,27.4
204,Canada,1990,21185.78948839059,12.9,1.64,28.2
205,Canada,2000,34222.467818315396,10.95,1.55,29.5
208,Cayman Islands,1970,6748.9993165662045,32.8,4.24,29.9
209,Cayman Islands,1980,25242.79038605339,18.2,1.79,26.3
210,Cayman Islands,1990,54989.593415875475,14.8,1.66,26.7
211,Cayman Islands,2000,81442.70618225541,14.4,1.87,28.8
214,Central African Republic,1970,243.8834106249748,43.0,5.84,28.7
215,Central African Republic,1980,423.5644889079429,41.6,6.07,29.7
216,Central African Republic,1990,376.4262247329145,38.3,5.08,28.2
222,Chad,1990,258.3194814788667,43.6,6.37,28.0
223,Chad,2000,563.7352722470164,44.6,6.34,28.3
226,Chile,1970,1347.223298338688,27.4,3.57,28.4
227,Chile,1980,2127.200828817996,21.6,2.33,27.4
228,Chile,1990,4381.031479492734,18.5,2.23,27.4
229,Chile,2000,7379.338914530517,14.55,1.82,28.0
238,"China, Hong Kong SAR",1970,2442.778290831785,20.0,3.31,29.5
239,"China, Hong Kong SAR",1980,7578.612032361035,14.0,1.47,28.8
240,"China, Hong Kong SAR",1990,21400.685421789727,11.1,1.16,29.6
241,"China, Hong Kong SAR",2000,26805.628848288372,10.05,0.98,29.8
250,Colombia,1970,860.2182913066263,34.8,4.54,30.0
251,Colombia,1980,1798.727761180174,28.1,3.2,28.0
252,Colombia,1990,2535.887084952274,26.5,2.96,27.0
253,Colombia,2000,3522.921823706104,19.2,2.39,26.6
257,Comoros,1980,803.0228824974855,46.0,5.55,30.0
258,Comoros,1990,1017.1496197457533,31.6,4.66,30.3
262,Congo,1970,405.8500339531464,41.0,6.99,29.7
263,Congo,1980,1108.0616553867553,45.2,5.94,29.4
265,Congo,2000,1690.6845588432384,40.0,4.8,28.9
268,Cook Islands,1970,885.2939574592862,37.1,6.2,28.5
269,Cook Islands,1980,2322.665245667889,23.9,3.66,28.0
270,Cook Islands,1990,5554.967223543668,25.3,3.69,28.0
274,Costa Rica,1970,1274.2598326534498,33.4,4.92,29.0
275,Costa Rica,1980,1836.2341385114269,33.8,3.52,27.4
276,Costa Rica,1990,2996.760166189989,25.6,2.71,27.0
277,Costa Rica,2000,4970.266908723303,16.5,2.0,26.7
280,Croatia,1990,4059.059122904492,10.7,1.48,27.2
281,Croatia,2000,9953.874253631762,9.6,1.41,28.4
284,Cuba,1970,1269.2736441040386,27.7,3.69,26.5
285,Cuba,1980,2307.063405282848,18.1,1.89,24.7
286,Cuba,1990,2395.73301882964,13.5,1.48,25.5
287,Cuba,2000,3978.2623339856486,10.7,1.36,26.3
293,Cyprus,1970,1964.114940132567,19.2,2.74,28.5
294,Cyprus,1980,5969.408891576127,18.5,2.38,26.9
295,Cyprus,1990,13416.46164277627,11.5,2.03,28.1
296,Cyprus,2000,24057.78225196476,8.4,1.42,29.6
304,Côte d'Ivoire,1980,889.4784317223872,48.0,6.76,29.0
305,Côte d'Ivoire,1990,823.4006062146842,39.8,5.18,29.5
311,Democratic People's Republic of Korea,1990,494.837202330997,17.3,2.19,28.7
315,Democratic Republic of the Congo,1970,411.92199715688093,43.8,6.22,28.4
316,Democratic Republic of the Congo,1980,361.8869179015706,48.1,6.7,30.3
318,Democratic Republic of the Congo,2000,220.7697861448841,46.3,7.07,30.1
321,Denmark,1970,7702.0181108987235,14.4,1.96,26.7
322,Denmark,1980,15635.21769782333,10.5,1.44,27.7
323,Denmark,1990,31170.666442973707,13.3,1.82,29.2
324,Denmark,2000,46263.60414928969,11.9,1.8,30.2
329,Djibouti,1990,767.5760137936618,30.3,5.08,31.5
333,Dominica,1970,546.6420675108322,35.8,5.48,28.3
334,Dominica,1980,1702.6911325421358,22.8,2.94,26.9
335,Dominica,1990,3891.934064817996,20.7,2.67,27.8
336,Dominica,2000,5600.2410238405955,14.3,2.1,28.7
339,Dominican Republic,1970,793.3716810474285,36.9,6.2,30.3
341,Dominican Republic,1990,1943.4396127318512,27.7,3.16,26.0
342,Dominican Republic,2000,3597.830527624071,22.799999999999997,2.99,25.7
345,Ecuador,1970,1005.0957970794345,37.4,5.9,29.8
346,Ecuador,1980,1851.9267599324007,32.8,4.24,28.8
347,Ecuador,1990,1888.0086145766709,28.2,3.29,28.0
348,Ecuador,2000,2911.705639647792,24.2,2.84,27.4
352,Egypt,1980,455.617311473418,37.6,4.54,28.6
353,Egypt,1990,974.4712698995245,25.9,3.63,28.1
354,Egypt,2000,1404.8193336327154,24.3,3.13,27.9
357,El Salvador,1970,430.6790427490272,40.0,6.13,28.6
358,El Salvador,1980,846.4983288960102,29.0,4.22,27.2
359,El Salvador,1990,1416.0172632927079,28.1,3.59,27.0
360,El Salvador,2000,2436.13771868731,18.05,2.81,26.8
364,Equatorial Guinea,1980,247.3873218986268,42.0,5.96,28.0
365,Equatorial Guinea,1990,613.0834708826492,43.1,5.51,30.1
366,Equatorial Guinea,2000,8938.018623070286,43.2,5.92,28.4
369,Eritrea,1990,278.7751122186487,38.3,6.1,30.0
373,Estonia,1990,3364.7630063451275,9.4,1.32,25.6
374,Estonia,2000,10274.433330201977,10.7,1.5,28.2
377,Ethiopia,1990,159.7496039947024,39.0,5.52,29.7
378,Ethiopia,2000,179.6085376126599,35.1,5.41,29.8
381,Fiji,1970,976.1437177976093,29.9,4.22,28.4
382,Fiji,1980,1662.6676411751062,27.9,3.14,26.9
383,Fiji,1990,2194.599815708808,24.2,2.95,26.9
384,Fiji,2000,2973.933035000965,21.55,2.61,28.2
387,Finland,1970,5463.787121738017,14.0,1.82,27.1
388,Finland,1980,14536.043406205548,12.8,1.65,28.4
389,Finland,1990,24300.32803799662,12.3,1.81,29.3
390,Finland,2000,37614.75026442738,11.0,1.8,29.9
413,France,1970,6194.2553371520835,16.7,2.47,27.7
414,France,1980,12894.586238101865,13.9,1.83,28.0
415,France,1990,24184.75936002346,12.6,1.7,29.5
416,France,2000,33473.54186909242,12.7,1.91,30.2
419,French Polynesia,1970,4740.1117531112195,38.1,6.68,28.4
420,French Polynesia,1980,11001.853886802053,31.1,3.81,26.9
421,French Polynesia,1990,17512.987291291112,22.7,2.75,27.3
422,French Polynesia,2000,19889.18062580151,17.5,2.16,27.8
427,Gabon,1990,5178.754695352901,36.0,5.17,28.3
431,Gambia,1970,721.0325341523768,49.0,6.35,28.3
432,Gambia,1980,1082.277217920875,50.0,5.95,28.2
433,Gambia,1990,1051.2090299106108,46.2,6.04,28.8
437,Georgia,1990,847.4623349032681,11.9,1.54,25.0
438,Georgia,2000,1776.8533981478618,10.7,1.39,26.0
441,Germany,1970,6183.470403554583,13.5,2.02,26.8
442,Germany,1980,12690.08306933608,10.5,1.39,27.4
443,Germany,1990,26940.59653278846,9.4,1.25,28.9
444,Germany,2000,34010.75956990586,8.3,1.33,29.5
447,Ghana,1970,496.7532971049277,49.6,7.04,29.5
449,Ghana,1990,824.4021501540362,34.45,4.43,29.4
450,Ghana,2000,983.9075804144462,31.700000000000003,4.44,30.3
453,Greece,1970,3224.671605756999,16.5,2.43,27.4
454,Greece,1980,5981.979526825916,11.7,1.68,26.3
455,Greece,1990,11815.71155488013,9.5,1.32,28.2
456,Greece,2000,21538.643659574802,9.7,1.34,29.8
459,Greenland,1970,4648.5351344297,24.6,3.47,27.0
460,Greenland,1980,11786.273149396317,21.4,2.23,26.4
461,Greenland,1990,21066.041305426963,20.1,2.54,26.5
462,Greenland,2000,32055.605387675012,15.6,2.34,26.6
465,Grenada,1970,481.8078929655376,29.0,4.64,27.8
466,Grenada,1980,1408.081651859951,34.0,3.54,27.5
467,Grenada,1990,2783.158678005017,23.2,3.0,28.4
471,Guatemala,1970,532.9796457922058,40.5,5.75,28.8
472,Guatemala,1980,974.2973879752941,42.2,5.88,29.2
473,Guatemala,1990,1162.2649652759715,37.2,4.81,28.8
474,Guatemala,2000,2025.708681615622,28.25,3.97,28.6
478,Guinea,1980,501.0727222451833,45.5,5.84,28.8
479,Guinea,1990,645.5965128681089,37.3,5.96,28.6
480,Guinea,2000,551.1766047173988,38.4,5.7,29.0
489,Guyana,1970,851.6615916941873,33.4,4.88,27.6
490,Guyana,1980,969.01294985885,24.5,2.63,27.3
491,Guyana,1990,1191.641033286312,20.7,2.36,27.8
492,Guyana,2000,2676.9310434789127,21.9,3.71,28.5
495,Haiti,1970,170.3087683275485,37.6,5.7,31.8
496,Haiti,1980,387.7032565457641,36.0,6.4,30.1
497,Haiti,1990,532.631963283579,34.1,4.78,30.2
498,Haiti,2000,822.8206580555088,27.049999999999997,3.53,30.9
501,Honduras,1970,453.2843486154763,49.2,7.5,29.3
502,Honduras,1980,982.3903862877339,38.0,5.33,28.7
503,Honduras,1990,820.9811241372017,28.8,4.95,28.6
507,Hungary,1970,1207.8144176811413,14.7,1.98,25.5
508,Hungary,1980,2574.5266789248717,12.2,1.83,25.1
509,Hungary,1990,4188.029569894782,11.0,1.57,26.3
510,Hungary,2000,10091.102369269156,9.7,1.22,28.5
513,Iceland,1970,7014.636895916243,19.7,2.79,27.3
514,Iceland,1980,16529.79118138527,16.0,1.95,27.4
515,Iceland,1990,27226.96433203328,16.0,2.08,28.7
516,Iceland,2000,46180.290653912074,14.5,2.04,29.4
519,India,1970,159.6720445302643,36.9,5.35,29.4
520,India,1980,309.8737363818877,32.9,4.27,27.9
521,India,1990,376.07144517198213,28.3,3.33,27.5
522,India,2000,716.156832099185,23.8,2.88,26.8
525,Indonesia,1970,249.24916683945213,40.6,4.78,28.1
526,Indonesia,1980,616.7723087635181,35.5,3.08,28.3
527,Indonesia,1990,945.7410628583712,23.0,2.79,28.1
528,Indonesia,2000,1451.642512627002,20.6,2.56,28.2
537,Iraq,1970,618.716952377736,42.6,7.13,31.0
539,Iraq,1990,543.3084117576502,29.4,4.64,30.4
540,Iraq,2000,2059.2683872217835,31.0,4.02,30.1
543,Ireland,1970,2960.201620071763,21.9,3.85,30.3
544,Ireland,1980,7637.277528856813,17.7,2.49,29.9
545,Ireland,1990,18922.513464648382,13.5,1.88,30.3
546,Ireland,2000,45953.07058222848,14.7,1.88,31.2
549,Israel,1970,3827.239408350706,27.2,3.91,28.3
550,Israel,1980,8047.955538747437,23.5,3.12,28.5
551,Israel,1990,16859.45548252779,21.1,2.89,29.3
552,Israel,2000,23095.1399454951,20.8,2.83,30.0
555,Italy,1970,3949.2649263534067,16.8,2.41,28.2
556,Italy,1980,10482.362611615594,10.2,1.41,28.1
557,Italy,1990,21386.047843074888,9.2,1.19,29.8
558,Italy,2000,30153.01873022761,9.5,1.3,30.8
561,Jamaica,1970,1441.1809147248866,34.7,5.54,27.4
562,Jamaica,1980,1652.818693665117,24.5,2.95,26.8
563,Jamaica,1990,2596.493426938769,25.6,2.67,26.9
564,Jamaica,2000,4089.2684324663255,17.05,1.93,27.3
567,Japan,1970,4933.320091633679,19.0,2.1,27.8
568,Japan,1980,14968.491166788092,11.9,1.73,28.3
569,Japan,1990,34937.30002448417,9.5,1.39,29.4
570,Japan,2000,37095.98707583801,8.4,1.22,30.0
573,Jordan,1970,748.6504710321449,47.7,7.63,29.5
574,Jordan,1980,1921.378865540386,36.6,5.57,30.4
575,Jordan,1990,1477.8341094596722,32.2,4.35,29.9
576,Jordan,2000,2406.910688347139,28.5,3.59,29.9
579,Kazakhstan,1990,1416.550996288135,17.5,2.1,26.0
580,Kazakhstan,2000,3962.4019801877876,20.549999999999997,2.21,27.7
584,Kenya,1980,600.0026136201956,48.0,6.66,29.0
585,Kenya,1990,527.2459034310721,34.8,4.7,28.3
586,Kenya,2000,706.4449380176253,36.15,4.88,28.5
595,Kiribati,1970,608.8358793838529,34.9,4.34,28.9
596,Kiribati,1980,476.53374336148784,37.5,4.77,29.6
597,Kiribati,1990,809.3987512010663,32.2,4.53,30.0
598,Kiribati,2000,1057.288524911925,26.6,3.89,29.8
605,Kuwait,1970,9386.822817338909,44.9,6.78,28.8
606,Kuwait,1980,12438.810954356342,31.6,4.31,29.4
607,Kuwait,1990,14321.156458006542,25.3,3.13,29.4
608,Kuwait,2000,32436.70299606519,22.5,2.76,29.8
611,Kyrgyzstan,1990,408.3414343392693,25.6,3.36,26.4
612,Kyrgyzstan,2000,527.2586756554504,21.9,2.74,28.0
617,Lao People's Democratic Republic,1990,300.5889832981827,41.3,4.88,29.6
618,Lao People's Democratic Republic,2000,560.7049271759146,34.35,4.08,28.7
621,Latvia,1990,2614.37838405173,8.7,1.25,25.8
622,Latvia,2000,8325.564202463522,9.3,1.31,28.2
625,Lebanon,1970,1216.0098364525886,34.4,4.57,30.2
627,Lebanon,1990,2614.9556781239967,27.0,2.91,29.6
631,Lesotho,1970,135.52084562046167,40.2,5.62,30.3
